,남자평균오차율,여자평균오차율,변수
460,0.8076456119750943,1.9615975474240277,F_30+F_40+F_70
461,1.2246031637510997,1.6283925506739072,F_30+F_40+F_80
462,2.247564823670749,0.9275958741523306,F_30+F_60+F_70
463,1.6954555369664905,1.368788662948578,F_30+F_60+F_80
464,1.6433236455420643,1.0245497647368313,F_30+F_70+F_80
465,0.5870236032522488,0.7444844479297056,F_40+F_60+F_70
466,1.2900199065477067,2.130795107069417,F_40+F_60+F_80
467,0.1077023218228377,1.5929970342881472,F_40+F_70+F_80
468,7.0233307937659255,1.1054404258700563,F_60+F_70+F_80
469,1.8728744401762858,0.33740104497711604,M_20+M_30+M_40+M_50
470,1.7996699315547886,0.23642097911514615,M_20+M_30+M_40+M_60
471,1.8181594181580494,0.4057298292062888,M_20+M_30+M_40+M_70
472,1.9662467591778654,0.41388350065895807,M_20+M_30+M_40+M_80
473,0.07032118853915695,0.6662948114704145,M_20+M_30+M_40+F_10
474,1.3950238150293712,0.7044026918855396,M_20+M_30+M_40+F_20
475,1.404505009785928,0.65962469951836,M_20+M_30+M_40+F_30
476,0.24635815988152437,0.5004774672328857,M_20+M_30+M_40+F_40
477,1.7877529939968309,0.3182769197382069,M_20+M_30+M_40+F_60
478,1.921290694088113,0.38938910191030196,M_20+M_30+M_40+F_70
479,1.9933540192885475,0.36778833195761895,M_20+M_30+M_40+F_80
480,2.6720410851710774,0.32800344052351316,M_20+M_30+M_50+M_60
481,2.721503296426465,0.3621057250228239,M_20+M_30+M_50+M_70
482,3.1320299649741616,0.34462837216739756,M_20+M_30+M_50+M_80
483,0.05099933330030734,0.21177912650071248,M_20+M_30+M_50+F_10
484,2.8326423712994973,0.3277055872631163,M_20+M_30+M_50+F_20
485,1.797477941390112,0.07681256275584285,M_20+M_30+M_50+F_30
486,0.21236420107315934,0.12978064613039084,M_20+M_30+M_50+F_40
487,3.0147697862084537,0.2910346243378854,M_20+M_30+M_50+F_60
488,3.11336530443201,0.32810819603927216,M_20+M_30+M_50+F_70
489,3.1079137934809062,0.3190831545703322,M_20+M_30+M_50+F_80
490,3.7202830962016624,0.5052690229908029,M_20+M_30+M_60+M_70
491,3.3190203171631714,0.5141988211024655,M_20+M_30+M_60+M_80
492,0.06492844146799097,0.011753882154063321,M_20+M_30+M_60+F_10
493,3.355997258894328,0.43977351106079277,M_20+M_30+M_60+F_20
494,2.0943049025197222,0.21984676107437892,M_20+M_30+M_60+F_30
495,0.08527846607507697,0.015742821716357613,M_20+M_30+M_60+F_40
496,3.6821547613258625,0.4881617469173391,M_20+M_30+M_60+F_60
497,3.5553978634891923,0.5051251907084173,M_20+M_30+M_60+F_70
498,3.2141838564068386,0.46940287087911065,M_20+M_30+M_60+F_80
499,2.466910638220938,0.7904758988208899,M_20+M_30+M_70+M_80
500,0.05452176825113148,0.32140423728274325,M_20+M_30+M_70+F_10
501,3.4884570863752478,0.8246426844525088,M_20+M_30+M_70+F_20
502,2.17757312358058,0.5991079837746162,M_20+M_30+M_70+F_30
503,0.014391905816546584,0.2523870608297408,M_20+M_30+M_70+F_40
504,3.644485091979537,0.6167466434362509,M_20+M_30+M_70+F_60
505,3.091249942253793,0.7910117772882904,M_20+M_30+M_70+F_70
506,2.6109620794620474,0.7287373684893053,M_20+M_30+M_70+F_80
507,0.05264848845960611,0.4787921596423797,M_20+M_30+M_80+F_10
508,2.9836269296965465,0.7440950147847585,M_20+M_30+M_80+F_20
509,2.005527125924785,0.5514343375470071,M_20+M_30+M_80+F_30
510,0.10194494967125463,0.36919812228640353,M_20+M_30+M_80+F_40
511,3.279730492359945,0.5829115853999758,M_20+M_30+M_80+F_60
512,3.2781359923110727,0.7439300882376167,M_20+M_30+M_80+F_70
513,3.1990786712562036,0.7253240707754858,M_20+M_30+M_80+F_80
514,0.07040334149876973,1.0350626052564404,M_20+M_30+F_10+F_20
515,0.08025541606613741,1.3114760740185094,M_20+M_30+F_10+F_30
516,0.100263783183398,0.4603097566462914,M_20+M_30+F_10+F_40
517,0.057956890194014184,0.1435724998290577,M_20+M_30+F_10+F_60
518,0.053544753124257854,0.39099042893250896,M_20+M_30+F_10+F_70
519,0.05124385502932269,0.49324349898288516,M_20+M_30+F_10+F_80
520,2.2268860977798273,1.8665035912392545,M_20+M_30+F_20+F_30
521,0.05116408872549832,0.512294818897813,M_20+M_30+F_20+F_40
522,3.251082746158263,0.4613447179141329,M_20+M_30+F_20+F_60
523,3.1002464316009624,0.6910108456562084,M_20+M_30+F_20+F_70
524,2.899797156842566,0.7053347401638036,M_20+M_30+F_20+F_80
525,0.46085184764889914,0.4958105398308544,M_20+M_30+F_30+F_40
526,2.215886120596291,0.5223927888357915,M_20+M_30+F_30+F_60
527,2.1404885574788053,0.6182699356968401,M_20+M_30+F_30+F_70
528,2.020107818846651,0.5796778136840108,M_20+M_30+F_30+F_80
529,-0.05445403020229162,0.17014410588533177,M_20+M_30+F_40+F_60
530,0.04304202442717718,0.31200093388301425,M_20+M_30+F_40+F_70
531,0.14990358950014246,0.3721087712738636,M_20+M_30+F_40+F_80
532,3.4741747692733695,0.6069709711407908,M_20+M_30+F_60+F_70
533,3.0677324674169433,0.5727899493574922,M_20+M_30+F_60+F_80
534,2.9125050187045907,0.7191656987466544,M_20+M_30+F_70+F_80
535,1.8770178626139318,0.2879927344289907,M_20+M_40+M_50+M_60
536,1.7769527329838095,0.3433116445704093,M_20+M_40+M_50+M_70
537,1.802145171722718,0.32271305205111483,M_20+M_40+M_50+M_80
538,0.05245803319422221,0.22927486475233586,M_20+M_40+M_50+F_10
539,1.5960632250362308,0.32824651614723993,M_20+M_40+M_50+F_20
540,1.733124172435675,0.26419571655751417,M_20+M_40+M_50+F_30
541,0.14933007310160043,0.06477500601558807,M_20+M_40+M_50+F_40
542,1.7928302147085136,0.2719287549694182,M_20+M_40+M_50+F_60
543,1.8479848952520184,0.3100904496962073,M_20+M_40+M_50+F_70
544,1.7447997344655766,0.290989123927378,M_20+M_40+M_50+F_80
545,1.9055639633930184,0.28617048181791305,M_20+M_40+M_60+M_70
546,1.681930787287126,0.2989824822977418,M_20+M_40+M_60+M_80
547,0.061249320058670564,0.05838997974201132,M_20+M_40+M_60+F_10
548,1.5905001520708792,0.2513838996265719,M_20+M_40+M_60+F_20
549,1.707600945395288,0.28136510263228526,M_20+M_40+M_60+F_30
550,0.09213605925697826,0.07343377117491771,M_20+M_40+M_60+F_40
551,1.8127879806487814,0.2909331312060714,M_20+M_40+M_60+F_60
552,1.8152155332071134,0.29848100735218885,M_20+M_40+M_60+F_70
553,1.6185085062900535,0.2732687603683876,M_20+M_40+M_60+F_80
554,1.2726901064705023,0.48533716739792515,M_20+M_40+M_70+M_80
555,0.052394240341465365,0.3884568748629197,M_20+M_40+M_70+F_10
556,1.599200413800846,0.5085500018938495,M_20+M_40+M_70+F_20
557,1.6689058945073758,0.5294474698591067,M_20+M_40+M_70+F_30
558,-0.032308994212297555,0.39713984676333874,M_20+M_40+M_70+F_40
559,1.804482236256328,0.3960439473294886,M_20+M_40+M_70+F_60
560,1.581423299485275,0.4915049467712323,M_20+M_40+M_70+F_70
561,1.2556835210690918,0.43204261097204405,M_20+M_40+M_70+F_80
562,0.05449219373651873,0.4261708609215341,M_20+M_40+M_80+F_10
563,1.5882599406120121,0.45598752354601607,M_20+M_40+M_80+F_20
564,1.7321858221839743,0.46985548135197086,M_20+M_40+M_80+F_30
565,0.03396219292327497,0.4412493181562774,M_20+M_40+M_80+F_40
566,1.590668318048525,0.3722115231058647,M_20+M_40+M_80+F_60
567,1.7729020393049624,0.4585580775338567,M_20+M_40+M_80+F_70
568,1.7398862033140094,0.41325818206769827,M_20+M_40+M_80+F_80
569,0.058975902955629884,0.8972898145901689,M_20+M_40+F_10+F_20
570,0.054970686971067814,0.9337257332543494,M_20+M_40+F_10+F_30
571,0.06057883368608272,0.7808450593159532,M_20+M_40+F_10+F_40
572,0.05650438594108597,0.19614546096079427,M_20+M_40+F_10+F_60
573,0.05343994355385037,0.3991235778546349,M_20+M_40+F_10+F_70
574,0.053883291986633636,0.4019614671395779,M_20+M_40+F_10+F_80
575,1.5884550051519428,1.0006741027619974,M_20+M_40+F_20+F_30
576,0.17293025629764683,0.7593027977545472,M_20+M_40+F_20+F_40
577,1.5973931690450411,0.32280760965460015,M_20+M_40+F_20+F_60
578,1.6074430802333153,0.44926786070361735,M_20+M_40+F_20+F_70
579,1.5656789576705716,0.4061782003248498,M_20+M_40+F_20+F_80
580,0.14305292056068206,0.5470923755928367,M_20+M_40+F_30+F_40
581,1.6644550710316,0.3814179176267557,M_20+M_40+F_30+F_60
582,1.7238418160375304,0.4761387829464639,M_20+M_40+F_30+F_70
583,1.721474756517712,0.4185795330938728,M_20+M_40+F_30+F_80
584,-0.03203874948188105,0.25120097203074704,M_20+M_40+F_40+F_60
585,-0.01065191687248905,0.4202485346039078,M_20+M_40+F_40+F_70
586,0.045681261476139094,0.4320410032468703,M_20+M_40+F_40+F_80
587,1.6204363468006635,0.38171944156746274,M_20+M_40+F_60+F_70
588,1.3598954226726179,0.356707988272685,M_20+M_40+F_60+F_80
589,1.405031982264946,0.4187924274210515,M_20+M_40+F_70+F_80
590,3.3589209799937247,0.3481301810236107,M_20+M_50+M_60+M_70
591,3.1593282414191255,0.3449405568311117,M_20+M_50+M_60+M_80
592,0.059752080090886554,0.10133984843642867,M_20+M_50+M_60+F_10
593,2.9395871787027392,0.3037064848388655,M_20+M_50+M_60+F_20
594,1.6704822250692777,0.24044126372641694,M_20+M_50+M_60+F_30
595,0.33624904567846986,0.1377917969435114,M_20+M_50+M_60+F_40
596,3.118191189416769,0.2853997214753115,M_20+M_50+M_60+F_60
597,3.1349159926180334,0.33257328899594196,M_20+M_50+M_60+F_70
598,3.100936731558799,0.32805558797193196,M_20+M_50+M_60+F_80
599,3.221463193671599,0.34876918570468024,M_20+M_50+M_70+M_80
600,0.054822911889911334,0.2490406140320819,M_20+M_50+M_70+F_10
601,3.142045630891499,0.35522171557558335,M_20+M_50+M_70+F_20
602,1.5436095918172175,0.2943066182000745,M_20+M_50+M_70+F_30
603,0.06701126371603161,0.23044967773897582,M_20+M_50+M_70+F_40
604,3.537284801129226,0.19227133919609066,M_20+M_50+M_70+F_60
605,2.832467594003761,0.2604014588590071,M_20+M_50+M_70+F_70
606,3.123120220729449,0.29217908226210365,M_20+M_50+M_70+F_80
607,0.055292402766799635,0.24468136317494393,M_20+M_50+M_80+F_10
608,3.2881570926397945,0.3304823199317301,M_20+M_50+M_80+F_20
609,1.962692872290744,0.2706283415079022,M_20+M_50+M_80+F_30
610,0.20960566501010228,0.22166156155020952,M_20+M_50+M_80+F_40
611,4.056721969522307,0.2834235650817237,M_20+M_50+M_80+F_60
612,4.173457196388524,0.31339827181206514,M_20+M_50+M_80+F_70
613,3.9065272457569256,0.22998117055145192,M_20+M_50+M_80+F_80
614,0.057588435757663405,0.24751603691074353,M_20+M_50+F_10+F_20
615,0.05226771117557153,0.2503694902815357,M_20+M_50+F_10+F_30
616,0.06516742100592922,0.2232513557389533,M_20+M_50+F_10+F_40
617,0.05844685916302416,0.14774832249348752,M_20+M_50+F_10+F_60
618,0.05525295122099685,0.22468179455115858,M_20+M_50+F_10+F_70
619,0.05493458265640661,0.2264323313833746,M_20+M_50+F_10+F_80
620,1.8960921087024616,0.27256932121606947,M_20+M_50+F_20+F_30
621,0.2286060376544911,0.2228708609749862,M_20+M_50+F_20+F_40
622,3.2901882268117073,0.23869396607228296,M_20+M_50+F_20+F_60
623,3.2744768277671548,0.30122752551222076,M_20+M_50+F_20+F_70
624,3.2637413743150656,0.30170736859011,M_20+M_50+F_20+F_80
625,0.017248606080184758,0.2274701974706711,M_20+M_50+F_30+F_40
626,1.6709778992197275,0.23768581493197877,M_20+M_50+F_30+F_60
627,1.8817991018924956,0.2669627619490602,M_20+M_50+F_30+F_70
628,1.9601136456900699,0.24651983550278625,M_20+M_50+F_30+F_80
629,0.06878928386374696,0.17082352089431813,M_20+M_50+F_40+F_60
630,0.13875382082471954,0.2163269662920485,M_20+M_50+F_40+F_70
631,0.2164848558752858,0.2060448628953673,M_20+M_50+F_40+F_80
632,3.9855364537434137,0.2836258510842579,M_20+M_50+F_60+F_70
633,3.9813309419027343,0.30079855074753903,M_20+M_50+F_60+F_80
634,4.138149595439028,0.3282008863595656,M_20+M_50+F_70+F_80
635,5.438435686077451,0.5617092816677344,M_20+M_60+M_70+M_80
636,0.06468179848129815,0.043065937777523246,M_20+M_60+M_70+F_10
637,4.5204087250661855,0.5010398308303956,M_20+M_60+M_70+F_20
638,2.1887591522388568,0.2999458470671757,M_20+M_60+M_70+F_30
639,0.1062348000905671,0.06319211700026617,M_20+M_60+M_70+F_40
640,6.1088689981023885,0.5202266212127875,M_20+M_60+M_70+F_60
641,4.930178167062208,0.297752820133304,M_20+M_60+M_70+F_70
642,5.432099185261134,0.45559233650561626,M_20+M_60+M_70+F_80
643,0.06809684074817225,0.07635181723656076,M_20+M_60+M_80+F_10
644,4.011106327800982,0.47037791452502137,M_20+M_60+M_80+F_20
645,2.0189399673686705,0.33825254018540307,M_20+M_60+M_80+F_30
646,0.16637175365214377,0.11215521333705798,M_20+M_60+M_80+F_40
647,5.8073955152216605,0.621515462079576,M_20+M_60+M_80+F_60
648,5.787939446932982,0.6357454059144809,M_20+M_60+M_80+F_70
649,5.73714037981689,0.5324355078165653,M_20+M_60+M_80+F_80
650,0.06911328682804319,0.08109741685494287,M_20+M_60+F_10+F_20
651,0.06565838185842038,0.06584550952066802,M_20+M_60+F_10+F_30
652,0.07348268494387343,0.10669617154018185,M_20+M_60+F_10+F_40
653,0.059231002115712694,0.08216701045443742,M_20+M_60+F_10+F_60
654,0.06551333680237457,0.09011287278133571,M_20+M_60+F_10+F_70
655,0.06877374100085504,0.09481942486791504,M_20+M_60+F_10+F_80
656,2.145872068221215,0.3126047857023225,M_20+M_60+F_20+F_30
657,0.16195277246936146,0.10096112019915705,M_20+M_60+F_20+F_40
658,4.044312781960252,0.37772371637855956,M_20+M_60+F_20+F_60
659,3.902380722127137,0.42826177664146103,M_20+M_60+F_20+F_70
660,3.962131959948618,0.43148893889473433,M_20+M_60+F_20+F_80
661,-0.06703557896730834,0.05328161637946643,M_20+M_60+F_30+F_40
662,2.1523145745159615,0.3416146640750635,M_20+M_60+F_30+F_60
663,2.228227487719021,0.3434281968582796,M_20+M_60+F_30+F_70
664,2.0047696794260945,0.31400953003595417,M_20+M_60+F_30+F_80
665,0.027913758982850184,0.11989331764083067,M_20+M_60+F_40+F_60
666,0.13902637302572435,0.12144015843323344,M_20+M_60+F_40+F_70
667,0.16380610788880232,0.12348309142612139,M_20+M_60+F_40+F_80
668,5.802658676239129,0.6189258475612703,M_20+M_60+F_60+F_70
669,5.745277187194359,0.6074615725679523,M_20+M_60+F_60+F_80
670,5.750431978457903,0.6292791224664588,M_20+M_60+F_70+F_80
671,0.05411501950325724,0.3899298278695625,M_20+M_70+M_80+F_10
672,3.9931018439851247,0.8175463030481522,M_20+M_70+M_80+F_20
673,1.252250892599027,0.6088704587313123,M_20+M_70+M_80+F_30
674,-0.055210461966605666,0.36533902856101674,M_20+M_70+M_80+F_40
675,5.280494954591738,0.6828684742484058,M_20+M_70+M_80+F_60
676,5.349222935979502,0.9597662678431638,M_20+M_70+M_80+F_70
677,5.671437050530439,0.9741232615278692,M_20+M_70+M_80+F_80
678,0.05751083165565863,0.40339052379656654,M_20+M_70+F_10+F_20
679,0.055111139785530235,0.37959985297457616,M_20+M_70+F_10+F_30
680,0.0646406542153119,0.4040304750104041,M_20+M_70+F_10+F_40
681,0.0630883855384441,0.21681594221135517,M_20+M_70+F_10+F_60
682,0.05632927332166577,0.3849427792371279,M_20+M_70+F_10+F_70
683,0.0543624134226332,0.3805604421676986,M_20+M_70+F_10+F_80
684,2.2713543629442006,0.6951356304026208,M_20+M_70+F_20+F_30
685,0.13634765226342777,0.38943075617709183,M_20+M_70+F_20+F_40
686,4.007189295256176,0.478177822451088,M_20+M_70+F_20+F_60
687,3.6853909802095646,0.7372648181072847,M_20+M_70+F_20+F_70
688,4.039401076145517,0.7712580519722925,M_20+M_70+F_20+F_80
689,-0.13384848525050136,0.2762745971321479,M_20+M_70+F_30+F_40
690,2.309743800019811,0.5266429398537005,M_20+M_70+F_30+F_60
691,2.013610704953211,0.6474678822486658,M_20+M_70+F_30+F_70
692,1.5410072359772267,0.5749776104378309,M_20+M_70+F_30+F_80
693,0.040322080495073645,0.2547473200500347,M_20+M_70+F_40+F_60
694,0.04004050245048399,0.3645026749096132,M_20+M_70+F_40+F_70
695,-0.04066936902852733,0.34466739282218317,M_20+M_70+F_40+F_80
696,5.542439667115435,0.7545722393646822,M_20+M_70+F_60+F_70
697,5.567924892994187,0.71467408982845,M_20+M_70+F_60+F_80
698,5.506819282757516,0.959276951479667,M_20+M_70+F_70+F_80
699,0.0643100597945373,0.46836892998056223,M_20+M_80+F_10+F_20
700,0.05864882185240353,0.45684121501292907,M_20+M_80+F_10+F_30
701,0.07468643830625706,0.3917895592077428,M_20+M_80+F_10+F_40
702,0.060580359640517126,0.2102037050589768,M_20+M_80+F_10+F_60
703,0.05857155423357136,0.40922240692971135,M_20+M_80+F_10+F_70
704,0.06230447233816951,0.45344182881425127,M_20+M_80+F_10+F_80
705,1.9738367533140377,0.5883019690899592,M_20+M_80+F_20+F_30
706,0.23207161799149714,0.38940622530201885,M_20+M_80+F_20+F_40
707,3.8667343931778455,0.46308636357626665,M_20+M_80+F_20+F_60
708,3.8778252909351627,0.7234983992030358,M_20+M_80+F_20+F_70
709,3.992459985551025,0.8516906612191976,M_20+M_80+F_20+F_80
710,-0.0668368881065372,0.37343529296215033,M_20+M_80+F_30+F_40
711,1.737552497466035,0.47631609287514504,M_20+M_80+F_30+F_60
712,1.789633994764665,0.5850927847807159,M_20+M_80+F_30+F_70
713,2.03224944797346,0.565101462905371,M_20+M_80+F_30+F_80
714,0.005297930570024503,0.24777333192773826,M_20+M_80+F_40+F_60
715,0.08384597440654057,0.3628580877409149,M_20+M_80+F_40+F_70
716,0.16953128054632055,0.354750923056302,M_20+M_80+F_40+F_80
717,5.778418095411837,0.6837517128552091,M_20+M_80+F_60+F_70
718,5.732632250117627,0.7210267368573234,M_20+M_80+F_60+F_80
719,5.7385150052995835,0.9423695339337196,M_20+M_80+F_70+F_80
720,0.07694746524417322,1.0030771264351463,M_20+F_10+F_20+F_30
721,0.09304554415375932,0.6711202764132037,M_20+F_10+F_20+F_40
722,0.057542085286277904,0.21936257596686357,M_20+F_10+F_20+F_60
723,0.059448315154476634,0.4288592528423912,M_20+F_10+F_20+F_70
724,0.06624036933383935,0.46641372359952044,M_20+F_10+F_20+F_80
725,0.09683897927961986,0.3829986004697935,M_20+F_10+F_30+F_40
726,0.05932862246607255,0.16863519025981752,M_20+F_10+F_30+F_60
727,0.057152288105168,0.40656941747707875,M_20+F_10+F_30+F_70
728,0.05887587518816976,0.4558062189776703,M_20+F_10+F_30+F_80
729,0.060578405057495,0.2587193281606934,M_20+F_10+F_40+F_60
730,0.06914439946148236,0.3942623440685027,M_20+F_10+F_40+F_70
731,0.07775623030416227,0.3611617666707134,M_20+F_10+F_40+F_80
732,0.06437095437926096,0.17179137009540946,M_20+F_10+F_60+F_70
733,0.061022224230719915,0.21043669766600825,M_20+F_10+F_60+F_80
734,0.05614439927322484,0.4112099591984037,M_20+F_10+F_70+F_80
735,-0.011035697022983097,0.4678425583354954,M_20+F_20+F_30+F_40
736,2.2450818014676317,0.4476213199172767,M_20+F_20+F_30+F_60
737,2.13401109063639,0.6175032044441219,M_20+F_20+F_30+F_70
738,1.9492909870577582,0.5707066635272459,M_20+F_20+F_30+F_80
739,0.11859029211084218,0.24369924028420034,M_20+F_20+F_40+F_60
740,0.19854665650731904,0.3860608065071772,M_20+F_20+F_40+F_70
741,0.2558961985387573,0.36459600057668373,M_20+F_20+F_40+F_80
742,3.874134244488222,0.46514144950126834,M_20+F_20+F_60+F_70
743,3.8763449506722236,0.465668940872855,M_20+F_20+F_60+F_80
744,3.8849358743263145,0.7263579029391352,M_20+F_20+F_70+F_80
745,-0.14201676557640663,0.13303769797254775,M_20+F_30+F_40+F_60
746,-0.07983249390734917,0.29658850565327344,M_20+F_30+F_40+F_70
747,0.015135095493003944,0.34744763849346283,M_20+F_30+F_40+F_80
748,2.034780014158389,0.512620205803759,M_20+F_30+F_60+F_70
749,1.6208454483075232,0.47155880586651183,M_20+F_30+F_60+F_80
750,1.5558099521656514,0.571570869436756,M_20+F_30+F_70+F_80
751,0.030666041359072773,0.2293442249043743,M_20+F_40+F_60+F_70
752,-0.039547876481547256,0.24531143593995833,M_20+F_40+F_60+F_80
753,-0.030369046090332686,0.35262894525781235,M_20+F_40+F_70+F_80
754,5.748603016270993,0.6709691875128614,M_20+F_60+F_70+F_80
755,2.6195828533200656,0.5639870623458648,M_30+M_40+M_50+M_60
756,2.2955806569307247,0.527026174432308,M_30+M_40+M_50+M_70
757,2.806269539577527,0.5608010716851674,M_30+M_40+M_50+M_80
758,0.06169171067590788,0.30440433699846603,M_30+M_40+M_50+F_10
759,1.3408129825201731,0.32570886248709596,M_30+M_40+M_50+F_20
760,1.9329557501960883,0.19381673674595326,M_30+M_40+M_50+F_30
761,0.4141565781409215,0.14013825086572929,M_30+M_40+M_50+F_40
762,2.5635306307024184,0.5682901125869141,M_30+M_40+M_50+F_60
763,2.640575209539347,0.5711895848416332,M_30+M_40+M_50+F_70
764,2.882481653351351,0.5782954991332689,M_30+M_40+M_50+F_80
765,2.627668760729125,0.46264793968327106,M_30+M_40+M_60+M_70
766,3.1573300347714843,0.7419920734922215,M_30+M_40+M_60+M_80
767,0.06973974030653063,0.11184858164132133,M_30+M_40+M_60+F_10
768,1.3895238155183547,0.1383355242294327,M_30+M_40+M_60+F_20
769,2.1994770712137854,0.5237508117412539,M_30+M_40+M_60+F_30
770,0.3903281834740724,0.25395225444721836,M_30+M_40+M_60+F_40
771,2.893269701165172,0.7706251202006376,M_30+M_40+M_60+F_60
772,2.993433134396172,0.7024277540225284,M_30+M_40+M_60+F_70
773,3.1111767327105677,0.7974804527990016,M_30+M_40+M_60+F_80
